0,train,0,0.3099218010902405,0.5
0,train,1,0.28124308586120605,0.5
0,train,2,0.2553512454032898,0.75
0,train,3,0.23343026638031006,0.75
0,train,4,0.21633343398571014,0.75
0,train,5,0.20414002239704132,0.75
0,train,6,0.19595687091350555,0.5
0,train,7,0.19038012623786926,0.5
0,train,8,0.18619516491889954,0.75
0,train,9,0.18261000514030457,0.75
0,train,10,0.17914345860481262,0.75
0,train,11,0.17549791932106018,0.75
0,train,12,0.17149272561073303,0.75
0,train,13,0.16703161597251892,0.75
0,train,14,0.1620856672525406,0.75
0,train,15,0.15668340027332306,0.75
0,train,16,0.1509053260087967,0.75
0,train,17,0.14487943053245544,0.75
0,train,18,0.13877366483211517,0.75
0,train,19,0.13278186321258545,0.75
0,train,20,0.12710171937942505,0.75
0,train,21,0.12190583348274231,1.0
0,train,22,0.11731191724538803,1.0
0,train,23,0.11335991322994232,1.0
0,train,24,0.11000469326972961,1.0
0,train,25,0.10712868720293045,1.0
0,train,26,0.10457044839859009,1.0
0,train,27,0.10216161608695984,1.0
0,train,28,0.09976036846637726,1.0
0,train,29,0.09727395325899124,1.0
0,train,30,0.09466690570116043,1.0
0,train,31,0.09195606410503387,1.0
0,train,32,0.08919669687747955,1.0
0,train,33,0.08646377176046371,1.0
0,train,34,0.08383314311504364,1.0
0,train,35,0.08136563003063202,1.0
0,train,36,0.0790967047214508,1.0
0,train,37,0.07703279703855515,1.0
0,train,38,0.07515411078929901,1.0
0,train,39,0.07342232763767242,1.0
0,train,40,0.07179096341133118,1.0
0,train,41,0.07021564245223999,1.0
0,train,42,0.06866195797920227,1.0
0,train,43,0.06711000949144363,1.0
0,train,44,0.06555504351854324,1.0
0,train,45,0.06400503218173981,1.0
0,train,46,0.062476128339767456,1.0
0,train,47,0.06098739802837372,1.0
0,train,48,0.05955599248409271,1.0
0,train,49,0.0581936240196228,1.0
0,train,50,0.056904714554548264,1.0
0,train,51,0.055686645209789276,1.0
0,train,52,0.05453116446733475,1.0
0,train,53,0.05342692509293556,1.0
0,train,54,0.05236193537712097,1.0
0,train,55,0.05132589489221573,1.0
0,train,56,0.050311580300331116,1.0
0,train,57,0.049315378069877625,1.0
0,train,58,0.04833708703517914,1.0
0,train,59,0.047378938645124435,1.0
0,train,60,0.04644441232085228,1.0
0,train,61,0.045537177473306656,1.0
0,train,62,0.04465989023447037,1.0
0,train,63,0.04381376504898071,1.0
0,train,64,0.04299836978316307,1.0
0,train,65,0.04221182316541672,1.0
0,train,66,0.04145123437047005,1.0
0,train,67,0.04071333631873131,1.0
0,train,68,0.03999508544802666,1.0
0,train,69,0.039294008165597916,1.0
0,train,70,0.03860844671726227,1.0
0,train,71,0.037937652319669724,1.0
0,train,72,0.03728155419230461,1.0
0,train,73,0.03664056584239006,1.0
0,train,74,0.03601519763469696,1.0
0,train,75,0.035405971109867096,1.0
0,train,76,0.03481306880712509,1.0
0,train,77,0.03423634544014931,1.0
0,train,78,0.03367528319358826,1.0
0,train,79,0.033129140734672546,1.0
0,train,80,0.03259699419140816,1.0
0,train,81,0.03207792341709137,1.0
0,train,82,0.03157105669379234,1.0
0,train,83,0.03107568994164467,1.0
0,train,84,0.030591316521167755,1.0
0,train,85,0.03011760301887989,1.0
0,train,86,0.029654329642653465,1.0
0,train,87,0.029201388359069824,1.0
0,train,88,0.02875867858529091,1.0
0,train,89,0.028326094150543213,1.0
0,train,90,0.027903491631150246,1.0
0,train,91,0.02749062143266201,1.0
0,train,92,0.027087215334177017,1.0
0,train,93,0.026692938059568405,1.0
0,train,94,0.02630743384361267,1.0
0,train,95,0.025930354371666908,1.0
0,train,96,0.025561369955539703,1.0
0,train,97,0.02520015835762024,1.0
0,train,98,0.024846507236361504,1.0
0,train,99,0.024500150233507156,1.0
0,train,100,0.024160951375961304,1.0
0,train,101,0.02382873371243477,1.0
0,train,102,0.023503348231315613,1.0
0,train,103,0.023184658959507942,1.0
0,train,104,0.022872505709528923,1.0
0,train,105,0.022566750645637512,1.0
0,train,106,0.02226722054183483,1.0
0,train,107,0.021973740309476852,1.0
0,train,108,0.02168615348637104,1.0
0,train,109,0.021404273808002472,1.0
0,train,110,0.02112794667482376,1.0
0,train,111,0.020857002586126328,1.0
0,train,112,0.02059130370616913,1.0
0,train,113,0.02033071778714657,1.0
0,train,114,0.020075108855962753,1.0
0,train,115,0.019824355840682983,1.0
0,train,116,0.019578346982598305,1.0
0,train,117,0.01933697797358036,1.0
0,train,118,0.0191001296043396,1.0
0,train,119,0.01886771060526371,1.0
0,train,120,0.018639609217643738,1.0
0,train,121,0.018415721133351326,1.0
0,train,122,0.018195953220129013,1.0
0,train,123,0.017980186268687248,1.0
0,train,124,0.017768338322639465,1.0
0,train,125,0.017560310661792755,1.0
0,train,126,0.01735599897801876,1.0
0,train,127,0.017155319452285767,1.0
0,train,128,0.016958188265562057,1.0
0,train,129,0.016764532774686813,1.0
0,train,130,0.016574248671531677,1.0
0,train,131,0.01638728380203247,1.0
0,train,132,0.01620355062186718,1.0
0,train,133,0.016022972762584686,1.0
0,train,134,0.015845507383346558,1.0
0,train,135,0.015671059489250183,1.0
0,train,136,0.015499556437134743,1.0
0,train,137,0.015330951660871506,1.0
0,train,138,0.015165170654654503,1.0
0,train,139,0.015002149157226086,1.0
0,train,140,0.01484183594584465,1.0
0,train,141,0.014684168621897697,1.0
0,train,142,0.014529077336192131,1.0
0,train,143,0.014376512728631496,1.0
0,train,144,0.014226427301764488,1.0
0,train,145,0.014078758656978607,1.0
0,train,146,0.013933460228145123,1.0
0,train,147,0.01379048079252243,1.0
0,train,148,0.013649772852659225,1.0
0,train,149,0.0135112926363945,1.0
0,val,0,0.28124311566352844,0.5
0,val,1,0.2553512454032898,0.75
0,val,2,0.23343026638031006,0.75
0,val,3,0.21633343398571014,0.75
0,val,4,0.20414002239704132,0.75
0,val,5,0.19595687091350555,0.5
0,val,6,0.19038012623786926,0.5
0,val,7,0.18619516491889954,0.75
0,val,8,0.18261000514030457,0.75
0,val,9,0.17914345860481262,0.75
0,val,10,0.17549791932106018,0.75
0,val,11,0.17149272561073303,0.75
0,val,12,0.16703161597251892,0.75
0,val,13,0.1620856672525406,0.75
0,val,14,0.15668340027332306,0.75
0,val,15,0.1509053260087967,0.75
0,val,16,0.14487943053245544,0.75
0,val,17,0.13877366483211517,0.75
0,val,18,0.13278186321258545,0.75
0,val,19,0.12710171937942505,0.75
0,val,20,0.12190583348274231,1.0
0,val,21,0.11731191724538803,1.0
0,val,22,0.11335991322994232,1.0
0,val,23,0.11000469326972961,1.0
0,val,24,0.10712868720293045,1.0
0,val,25,0.10457044839859009,1.0
0,val,26,0.10216161608695984,1.0
0,val,27,0.09976036846637726,1.0
0,val,28,0.09727395325899124,1.0
0,val,29,0.09466689825057983,1.0
0,val,30,0.09195606410503387,1.0
0,val,31,0.08919669687747955,1.0
0,val,32,0.08646376430988312,1.0
0,val,33,0.08383314311504364,1.0
0,val,34,0.08136563003063202,1.0
0,val,35,0.0790967047214508,1.0
0,val,36,0.07703279703855515,1.0
0,val,37,0.07515411078929901,1.0
0,val,38,0.07342232018709183,1.0
0,val,39,0.07179096341133118,1.0
0,val,40,0.07021564245223999,1.0
0,val,41,0.06866195797920227,1.0
0,val,42,0.06711000949144363,1.0
0,val,43,0.06555504351854324,1.0
0,val,44,0.06400503218173981,1.0
0,val,45,0.062476128339767456,1.0
0,val,46,0.06098739802837372,1.0
0,val,47,0.05955599248409271,1.0
0,val,48,0.0581936240196228,1.0
0,val,49,0.05690471827983856,1.0
0,val,50,0.05568664148449898,1.0
0,val,51,0.05453116446733475,1.0
0,val,52,0.05342692881822586,1.0
0,val,53,0.05236193537712097,1.0
0,val,54,0.05132589489221573,1.0
0,val,55,0.050311580300331116,1.0
0,val,56,0.049315378069877625,1.0
0,val,57,0.04833708703517914,1.0
0,val,58,0.047378938645124435,1.0
0,val,59,0.04644441232085228,1.0
0,val,60,0.045537181198596954,1.0
0,val,61,0.04465989023447037,1.0
0,val,62,0.04381376504898071,1.0
0,val,63,0.04299836978316307,1.0
0,val,64,0.04221182316541672,1.0
0,val,65,0.041451238095760345,1.0
0,val,66,0.040713340044021606,1.0
0,val,67,0.03999508544802666,1.0
0,val,68,0.039294011890888214,1.0
0,val,69,0.03860844671726227,1.0
0,val,70,0.037937652319669724,1.0
0,val,71,0.03728155419230461,1.0
0,val,72,0.03664056584239006,1.0
0,val,73,0.03601519390940666,1.0
0,val,74,0.035405971109867096,1.0
0,val,75,0.03481306880712509,1.0
0,val,76,0.03423634544014931,1.0
0,val,77,0.03367528319358826,1.0
0,val,78,0.033129144459962845,1.0
0,val,79,0.03259699419140816,1.0
0,val,80,0.03207792341709137,1.0
0,val,81,0.03157105669379234,1.0
0,val,82,0.03107568994164467,1.0
0,val,83,0.030591316521167755,1.0
0,val,84,0.03011760115623474,1.0
0,val,85,0.029654329642653465,1.0
0,val,86,0.029201388359069824,1.0
0,val,87,0.02875867858529091,1.0
0,val,88,0.028326094150543213,1.0
0,val,89,0.027903491631150246,1.0
0,val,90,0.02749062329530716,1.0
0,val,91,0.027087215334177017,1.0
0,val,92,0.026692938059568405,1.0
0,val,93,0.02630743384361267,1.0
0,val,94,0.02593035250902176,1.0
0,val,95,0.025561369955539703,1.0
0,val,96,0.02520015835762024,1.0
0,val,97,0.024846509099006653,1.0
0,val,98,0.024500150233507156,1.0
0,val,99,0.024160951375961304,1.0
0,val,100,0.023828735575079918,1.0
0,val,101,0.023503346368670464,1.0
0,val,102,0.023184657096862793,1.0
0,val,103,0.022872505709528923,1.0
0,val,104,0.022566750645637512,1.0
0,val,105,0.02226722054183483,1.0
0,val,106,0.021973740309476852,1.0
0,val,107,0.02168615348637104,1.0
0,val,108,0.021404273808002472,1.0
0,val,109,0.02112794667482376,1.0
0,val,110,0.020857002586126328,1.0
0,val,111,0.02059130370616913,1.0
0,val,112,0.02033071778714657,1.0
0,val,113,0.020075108855962753,1.0
0,val,114,0.019824355840682983,1.0
0,val,115,0.019578346982598305,1.0
0,val,116,0.01933697797358036,1.0
0,val,117,0.01910013146698475,1.0
0,val,118,0.01886771060526371,1.0
0,val,119,0.018639609217643738,1.0
0,val,120,0.018415721133351326,1.0
0,val,121,0.018195953220129013,1.0
0,val,122,0.017980186268687248,1.0
0,val,123,0.017768338322639465,1.0
0,val,124,0.017560310661792755,1.0
0,val,125,0.01735599897801876,1.0
0,val,126,0.017155321314930916,1.0
0,val,127,0.016958188265562057,1.0
